date,day,type,reactions,comments,shares
2015-05-25 01:56:39, 1, photo, 450, 1, 0
2015-05-25 02:50:01, 1, photo, 1007, 3, 8
2015-05-25 05:00:00, 1, photo, 1000, 7, 19
2015-05-25 08:00:04, 1, photo, 887, 3, 16
2015-05-25 10:00:01, 1, photo, 490, 1, 1
2015-05-25 22:00:01, 1, photo, 524, 0, 5
2015-05-26 02:30:00, 2, photo, 1075, 2, 12
2015-05-26 04:32:01, 2, photo, 892, 0, 13
2015-05-26 05:32:19, 2, photo, 466, 1, 5
2015-05-26 08:30:00, 2, photo, 433, 1, 8
2015-05-26 09:20:01, 2, photo, 2354, 1, 42
2015-05-26 22:00:02, 2, photo, 1175, 8, 26
2015-05-27 02:30:00, 3, photo, 922, 0, 29
2015-05-27 05:00:00, 3, photo, 426, 0, 3
2015-05-27 08:00:00, 3, photo, 663, 1, 6
2015-05-27 12:00:01, 3, photo, 658, 2, 5
2015-05-27 22:00:01, 3, photo, 738, 1, 8
2015-05-28 06:30:00, 4, photo, 656, 0, 6
2015-05-28 12:00:00, 4, photo, 543, 1, 5
2015-05-28 22:00:02, 4, photo, 676, 2, 11
2015-05-29 02:07:51, 5, photo, 971, 0, 0
2015-05-29 02:30:00, 5, photo, 643, 13, 7
2015-05-29 02:40:10, 5, link, 516, 0, 3
2015-05-29 03:17:07, 5, photo, 343, 0, 0
2015-05-29 04:32:00, 5, photo, 513, 0, 8
2015-05-29 05:00:00, 5, photo, 517, 0, 10
2015-05-29 08:00:01, 5, photo, 480, 1, 5
2015-05-29 10:00:01, 5, photo, 2807, 34, 38
2015-05-30 01:04:00, 6, photo, 617, 0, 7
2015-05-31 22:00:02, 7, photo, 574, 0, 7
2015-06-01 04:31:00, 1, photo, 702, 1, 8
2015-06-01 04:33:00, 1, photo, 1432, 5, 19
2015-06-01 05:14:04, 1, photo, 1458, 7, 29
2015-06-01 08:00:01, 1, photo, 557, 7, 13
2015-06-01 10:00:00, 1, photo, 1376, 20, 23
2015-06-01 22:00:00, 1, photo, 810, 1, 1
2015-06-02 02:30:00, 2, photo, 498, 1, 4
2015-06-02 04:32:00, 2, photo, 3269, 12, 85
2015-06-02 08:30:01, 2, photo, 348, 1, 4
2015-06-02 22:00:01, 2, photo, 577, 1, 7
2015-06-03 02:30:01, 3, photo, 971, 32, 22
2015-06-03 04:30:01, 3, photo, 607, 1, 8
2015-06-03 06:30:00, 3, photo, 662, 4, 2
2015-06-03 22:00:00, 3, video, 712, 2, 11
2015-06-04 02:30:01, 4, photo, 838, 8, 9
2015-06-04 02:50:00, 4, photo, 1596, 2, 32
2015-06-04 05:00:01, 4, photo, 1261, 0, 22
2015-06-04 05:55:56, 4, photo, 1487, 4, 20
2015-06-04 08:47:05, 4, photo, 2219, 52, 70
2015-06-04 10:00:00, 4, photo, 690, 0, 10
2015-06-05 02:30:01, 5, photo, 1049, 7, 44
2015-06-05 08:00:01, 5, photo, 456, 2, 5
2015-06-05 10:00:00, 5, photo, 799, 5, 2
2015-06-08 02:30:00, 1, photo, 718, 1, 10
2015-06-09 05:30:01, 2, photo, 459, 0, 2
2015-06-09 06:30:00, 2, photo, 951, 5, 16
2015-06-09 08:30:00, 2, photo, 956, 2, 9
2015-06-10 00:55:00, 3, link, 1190, 3, 17
2015-06-10 01:36:59, 3, link, 634, 0, 6
2015-06-10 02:30:01, 3, photo, 368, 0, 3
2015-06-10 03:00:01, 3, photo, 903, 10, 26
2015-06-10 08:30:00, 3, photo, 523, 0, 5
2015-06-11 06:25:52, 4, photo, 1727, 11, 33
2015-06-11 09:05:03, 4, photo, 1170, 8, 17
2015-06-12 02:30:01, 5, photo, 938, 3, 13
2015-06-12 04:21:59, 5, link, 1149, 4, 11
2015-06-12 04:32:00, 5, photo, 617, 1, 1
2015-06-12 06:00:00, 5, photo, 1735, 10, 50
2015-06-12 10:00:00, 5, photo, 739, 11, 9
2015-06-13 12:28:07, 6, photo, 681, 3, 0
2015-06-13 18:45:36, 6, link, 1017, 0, 11
2015-06-13 18:56:45, 6, photo, 672, 0, 0
2015-06-13 19:19:44, 6, photo, 862, 0, 0
2015-06-13 21:44:32, 6, link, 1155, 3, 14
2015-06-14 00:43:28, 7, photo, 980, 2, 0
2015-06-14 01:36:07, 7, link, 724, 0, 5
2015-06-14 01:51:19, 7, link, 1060, 0, 8
2015-06-14 08:50:08, 7, link, 1284, 5, 19
2015-06-14 09:35:13, 7, video, 1323, 13, 0
2015-06-14 23:45:19, 7, photo, 459, 0, 1
2015-06-15 02:17:23, 1, photo, 1724, 43, 22
2015-06-15 04:32:01, 1, photo, 591, 5, 2
2015-06-15 08:00:01, 1, photo, 1083, 2, 10
2015-06-15 22:00:01, 1, photo, 985, 3, 20
2015-06-16 02:40:56, 2, link, 769, 0, 1
2015-06-16 04:32:01, 2, photo, 685, 0, 5
2015-06-16 06:00:00, 2, photo, 707, 1, 8
2015-06-16 08:00:00, 2, photo, 883, 4, 11
2015-06-17 01:18:26, 3, video, 702, 2, 19
2015-06-17 04:31:00, 3, photo, 1483, 3, 32
2015-06-17 04:33:01, 3, photo, 6613, 100, 355
2015-06-17 08:00:02, 3, photo, 605, 0, 7
2015-06-17 10:00:00, 3, photo, 481, 0, 5
2015-06-17 22:00:00, 3, photo, 1292, 13, 24
2015-06-18 00:45:00, 4, photo, 503, 1, 6
2015-06-18 01:00:02, 4, photo, 1307, 1, 20
2015-06-18 08:00:01, 4, photo, 633, 3, 10
2015-06-19 09:17:06, 5, status, 1520, 50, 56
2015-06-21 00:51:11, 7, video, 1246, 12, 242
2015-06-24 00:24:36, 3, photo, 450, 1, 7
2015-06-24 02:22:41, 3, photo, 525, 0, 4
2015-06-24 08:30:01, 3, photo, 1066, 7, 11
2015-06-25 01:07:20, 4, photo, 1123, 3, 24
2015-06-25 05:30:00, 4, video, 397, 1, 2
2015-06-25 07:30:02, 4, photo, 1153, 5, 18
2015-06-26 02:30:00, 5, photo, 2167, 14, 80
2015-06-26 04:35:01, 5, photo, 858, 1, 26
2015-06-26 06:30:01, 5, video, 586, 0, 4
2015-06-26 10:00:01, 5, photo, 756, 2, 4
2015-06-29 04:35:00, 1, photo, 1643, 14, 40
2015-06-29 08:00:01, 1, photo, 750, 2, 11
2015-06-29 22:00:01, 1, photo, 667, 1, 8
2015-06-30 02:30:00, 2, photo, 821, 0, 11
2015-06-30 04:35:01, 2, photo, 1230, 13, 44
2015-06-30 06:00:00, 2, photo, 655, 2, 10
2015-06-30 07:19:50, 2, link, 520, 0, 8
2015-06-30 07:54:33, 2, photo, 400, 1, 3
2015-06-30 08:30:00, 2, photo, 4360, 126, 227
2015-06-30 22:00:01, 2, photo, 780, 0, 11
2015-07-01 02:30:01, 3, photo, 515, 2, 14
2015-07-01 03:04:54, 3, photo, 350, 0, 4
2015-07-01 04:35:00, 3, photo, 1007, 6, 43
2015-07-01 05:30:01, 3, photo, 379, 1, 12
2015-07-01 07:34:00, 3, status, 763, 26, 23
2015-07-01 12:00:01, 3, photo, 1683, 17, 35
2015-07-01 22:00:01, 3, photo, 894, 3, 25
2015-07-02 02:30:00, 4, video, 567, 3, 17
2015-07-02 03:29:58, 4, photo, 394, 0, 4
2015-07-02 04:35:00, 4, photo, 2060, 53, 126
2015-07-02 06:00:01, 4, photo, 440, 0, 0
2015-07-02 07:00:00, 4, video, 593, 1, 16
2015-07-02 08:00:01, 4, photo, 2850, 69, 50
2015-07-02 22:00:01, 4, photo, 1060, 3, 24
2015-07-03 03:00:34, 5, photo, 452, 0, 4
2015-07-03 03:30:14, 5, photo, 320, 0, 1
2015-07-03 05:30:00, 5, video, 515, 0, 13
2015-07-03 06:27:07, 5, video, 928, 4, 0
2015-07-03 08:00:01, 5, photo, 827, 1, 12
2015-07-03 10:00:01, 5, photo, 1132, 11, 21
2015-07-03 10:30:15, 5, photo, 422, 1, 9
2015-07-06 01:01:37, 1, video, 827, 13, 23
2015-07-06 02:30:01, 1, photo, 1231, 6, 21
2015-07-06 06:00:00, 1, photo, 469, 2, 3
2015-07-06 08:00:00, 1, photo, 4990, 88, 165
2015-07-06 22:07:01, 1, photo, 1135, 5, 28
2015-07-07 02:30:01, 2, photo, 2505, 35, 56
2015-07-07 03:00:30, 2, photo, 1939, 8, 43
2015-07-07 04:33:01, 2, photo, 1649, 9, 65
2015-07-07 04:40:00, 2, video, 585, 2, 11
2015-07-07 06:00:01, 2, photo, 641, 0, 10
2015-07-07 07:00:03, 2, photo, 685, 2, 11
2015-07-07 08:07:00, 2, photo, 1349, 4, 17
2015-07-07 22:00:01, 2, photo, 1581, 10, 27
2015-07-08 02:30:02, 3, photo, 871, 1, 18
2015-07-08 07:36:00, 3, status, 786, 19, 20
2015-07-08 22:00:00, 3, photo, 524, 0, 2
2015-07-08 23:30:00, 3, photo, 443, 0, 2
2015-07-09 02:30:01, 4, photo, 697, 3, 8
2015-07-09 04:33:01, 4, photo, 4520, 95, 401
2015-07-09 05:36:19, 4, video, 1243, 13, 130
2015-07-09 06:00:01, 4, photo, 1128, 5, 20
2015-07-09 07:00:01, 4, photo, 783, 1, 13
2015-07-09 08:00:00, 4, link, 2339, 19, 47
2015-07-09 12:00:00, 4, video, 780, 5, 72
2015-07-09 22:00:01, 4, photo, 924, 9, 15
2015-07-10 02:49:36, 5, photo, 877, 1, 0
2015-07-10 07:18:48, 5, link, 827, 1, 7
2015-07-10 08:00:00, 5, photo, 952, 3, 7
2015-07-10 10:00:01, 5, photo, 901, 6, 10
2015-07-13 01:18:46, 1, link, 670, 2, 8
2015-07-13 02:30:01, 1, photo, 2791, 33, 113
2015-07-13 04:32:00, 1, photo, 5730, 61, 335
2015-07-14 02:31:23, 2, video, 879, 6, 26
2015-07-14 04:32:01, 2, photo, 1512, 5, 29
2015-07-14 06:00:00, 2, photo, 418, 0, 5
2015-07-14 07:00:00, 2, photo, 402, 0, 2
2015-07-14 09:05:16, 2, photo, 1281, 4, 20
2015-07-15 00:33:45, 3, photo, 523, 0, 9
2015-07-15 02:37:47, 3, video, 989, 4, 29
2015-07-15 06:00:01, 3, photo, 579, 1, 3
2015-07-15 07:19:12, 3, video, 529, 0, 7
2015-07-15 08:27:55, 3, photo, 801, 0, 19
2015-07-15 12:00:01, 3, photo, 5231, 87, 174
2015-07-16 02:30:01, 4, photo, 2132, 25, 71
2015-07-16 04:34:00, 4, photo, 782, 1, 46
2015-07-16 06:00:01, 4, photo, 689, 3, 7
2015-07-16 07:00:00, 4, photo, 1014, 0, 26
2015-07-16 08:00:00, 4, photo, 6392, 55, 187
2015-07-16 22:00:01, 4, photo, 2928, 87, 108
2015-07-17 02:30:00, 5, photo, 2489, 15, 176
2015-07-17 05:00:00, 5, video, 672, 3, 27
2015-07-17 05:38:48, 5, photo, 698, 0, 0
2015-07-17 06:00:00, 5, photo, 2144, 21, 35
2015-07-17 06:30:01, 5, photo, 3075, 41, 205
2015-07-17 08:00:01, 5, photo, 1565, 9, 46
2015-07-17 10:00:01, 5, photo, 2189, 59, 42
2015-07-20 01:01:28, 1, photo, 1273, 3, 11
2015-07-20 02:30:01, 1, photo, 1175, 0, 25
2015-07-21 02:30:01, 2, photo, 994, 1, 18
2015-07-21 05:35:01, 2, photo, 1818, 11, 64
2015-07-21 07:00:00, 2, link, 722, 2, 19
2015-07-21 07:59:24, 2, photo, 1781, 6, 0
2015-07-21 08:30:01, 2, photo, 580, 1, 7
2015-07-21 10:00:00, 2, link, 1027, 2, 31
2015-07-21 22:00:01, 2, photo, 885, 1, 19
2015-07-22 04:40:39, 3, photo, 903, 0, 0
2015-07-22 05:35:00, 3, photo, 1434, 10, 36
2015-07-22 22:00:01, 3, photo, 1434, 6, 28
2015-07-23 04:44:08, 4, photo, 1629, 13, 0
2015-07-23 08:30:01, 4, photo, 3001, 85, 69
2015-07-23 22:00:00, 4, photo, 1642, 6, 39
2015-07-24 08:00:01, 5, photo, 760, 4, 18
2015-07-24 10:00:00, 5, photo, 1030, 20, 16
2015-07-25 08:00:01, 6, link, 648, 0, 8
2015-07-26 00:00:00, 7, photo, 1280, 4, 41
2015-07-27 00:37:34, 1, link, 1001, 0, 18
2015-07-27 02:30:01, 1, video, 1018, 7, 26
2015-07-27 04:19:23, 1, photo, 640, 0, 0
2015-07-27 06:08:48, 1, photo, 854, 0, 0
2015-07-27 07:00:01, 1, photo, 1660, 25, 34
2015-07-27 08:00:02, 1, photo, 1256, 4, 17
2015-07-27 22:00:01, 1, photo, 970, 19, 10
2015-07-28 02:30:00, 2, photo, 635, 1, 7
2015-07-28 06:05:00, 2, photo, 612, 0, 8
2015-07-28 06:49:51, 2, photo, 664, 0, 0
2015-07-28 08:00:01, 2, photo, 1261, 4, 34
2015-07-28 10:00:01, 2, link, 1640, 2, 38
2015-07-28 22:00:00, 2, video, 715, 0, 11
2015-07-29 02:30:01, 3, photo, 708, 1, 12
2015-07-29 08:00:01, 3, photo, 913, 1, 13
2015-07-29 22:00:00, 3, photo, 462, 1, 4
2015-07-30 02:30:01, 4, photo, 823, 3, 16
2015-07-30 04:30:00, 4, photo, 569, 0, 3
2015-07-30 05:30:01, 4, photo, 5366, 39, 128
2015-07-30 07:00:01, 4, photo, 1071, 3, 23
2015-07-30 07:30:00, 4, photo, 802, 1, 11
2015-07-30 08:00:01, 4, photo, 1520, 9, 32
2015-07-30 22:00:01, 4, photo, 906, 3, 25
2015-07-31 01:00:01, 5, photo, 515, 0, 10
2015-07-31 02:30:01, 5, photo, 1202, 11, 21
2015-07-31 02:58:55, 5, photo, 878, 2, 0
2015-07-31 05:00:01, 5, video, 606, 0, 24
2015-07-31 06:30:01, 5, photo, 531, 0, 11
2015-07-31 08:00:01, 5, photo, 1115, 4, 35
2015-07-31 10:00:00, 5, photo, 797, 18, 5
2015-07-31 12:00:01, 5, photo, 1478, 5, 40
2015-08-02 22:00:01, 7, video, 1520, 4, 44
2015-08-03 01:12:13, 1, photo, 1344, 6, 16
2015-08-03 02:30:01, 1, photo, 842, 1, 11
2015-08-03 06:00:01, 1, link, 1059, 3, 21
2015-08-03 08:00:00, 1, video, 552, 2, 15
2015-08-03 22:00:01, 1, photo, 894, 1, 22
2015-08-04 02:38:26, 2, video, 830, 6, 22
2015-08-04 04:00:00, 2, photo, 2033, 14, 33
2015-08-04 05:00:01, 2, photo, 1381, 6, 15
2015-08-04 07:27:32, 2, photo, 1361, 13, 0
2015-08-04 22:00:00, 2, photo, 1032, 4, 24
2015-08-05 01:20:44, 3, photo, 762, 4, 25
2015-08-05 02:30:00, 3, photo, 1160, 3, 30
2015-08-05 03:02:41, 3, photo, 661, 1, 0
2015-08-05 04:00:00, 3, video, 697, 0, 20
2015-08-05 06:00:01, 3, photo, 428, 0, 9
2015-08-05 08:00:01, 3, photo, 1537, 3, 26
2015-08-05 22:00:01, 3, photo, 923, 0, 10
2015-08-06 01:09:48, 4, photo, 962, 0, 0
2015-08-06 02:30:00, 4, photo, 1131, 0, 16
2015-08-06 03:05:52, 4, photo, 810, 3, 0
2015-08-06 03:30:00, 4, photo, 8711, 159, 352
2015-08-06 05:03:32, 4, photo, 798, 0, 0
2015-08-06 05:22:11, 4, link, 1968, 31, 56
2015-08-06 06:03:32, 4, photo, 616, 0, 0
2015-08-06 07:00:01, 4, photo, 8238, 147, 318
2015-08-06 08:00:00, 4, photo, 1095, 174, 18
2015-08-06 09:02:27, 4, photo, 893, 1, 0
2015-08-06 22:00:00, 4, video, 645, 0, 10
2015-08-07 00:00:00, 5, photo, 434, 2, 3
2015-08-07 00:45:49, 5, photo, 1534, 3, 0
2015-08-07 01:45:50, 5, photo, 1006, 5, 0
2015-08-07 02:00:01, 5, link, 2153, 16, 60
2015-08-07 04:05:00, 5, photo, 811, 1, 10
2015-08-07 06:12:21, 5, video, 463, 0, 6
2015-08-07 07:00:01, 5, video, 445, 2, 3
2015-08-07 10:00:01, 5, photo, 1367, 25, 13
2015-08-07 12:00:00, 5, video, 460, 0, 3
2015-08-08 04:00:00, 6, video, 1198, 0, 31
2015-08-10 00:25:02, 1, photo, 720, 0, 0
2015-08-10 01:00:00, 1, photo, 5888, 117, 165
2015-08-10 01:16:08, 1, video, 1212, 5, 0
2015-08-10 02:50:01, 1, photo, 2222, 3, 36
2015-08-10 06:00:01, 1, photo, 638, 3, 8
2015-08-10 07:00:01, 1, link, 924, 2, 4
2015-08-10 07:26:15, 1, photo, 1373, 7, 0
2015-08-10 08:00:01, 1, photo, 970, 6, 14
2015-08-10 08:25:58, 1, photo, 1930, 7, 0
2015-08-10 10:00:00, 1, photo, 1102, 9, 13
2015-08-10 12:05:23, 1, photo, 797, 1, 7
2015-08-10 22:00:00, 1, photo, 1026, 5, 8
2015-08-11 01:00:01, 2, photo, 1594, 9, 35
2015-08-11 02:11:01, 2, video, 428, 0, 4
2015-08-11 06:00:01, 2, photo, 996, 6, 5
2015-08-11 08:00:00, 2, photo, 1435, 3, 36
2015-08-11 10:00:01, 2, video, 775, 8, 15
2015-08-11 12:00:32, 2, photo, 853, 2, 11
2015-08-11 22:00:00, 2, photo, 763, 2, 8
2015-08-12 01:00:00, 3, photo, 792, 0, 12
2015-08-12 02:00:00, 3, photo, 762, 0, 9
2015-08-12 06:00:01, 3, photo, 1416, 0, 19
2015-08-12 08:00:01, 3, photo, 1148, 4, 25
2015-08-12 10:00:01, 3, video, 1283, 9, 37
2015-08-12 12:00:23, 3, photo, 2030, 29, 25
2015-08-12 22:00:01, 3, photo, 678, 0, 8
2015-08-13 01:00:01, 4, photo, 667, 3, 11
2015-08-13 02:01:00, 4, video, 509, 0, 10
2015-08-13 04:00:01, 4, photo, 2300, 2, 26
2015-08-13 08:00:01, 4, photo, 1113, 4, 24
2015-08-13 10:00:00, 4, video, 467, 0, 2
2015-08-13 12:00:22, 4, photo, 891, 5, 16
2015-08-13 22:00:01, 4, photo, 1086, 1, 11
2015-08-14 01:00:01, 5, photo, 1679, 12, 14
2015-08-14 03:00:21, 5, photo, 1405, 5, 11
2015-08-14 06:00:01, 5, photo, 598, 0, 3
2015-08-14 08:00:01, 5, photo, 1030, 0, 20
2015-08-14 10:00:01, 5, photo, 759, 4, 2
2015-08-16 03:00:25, 7, photo, 1526, 3, 18
2015-08-17 02:05:01, 1, photo, 10556, 105, 435
2015-08-17 03:09:58, 1, video, 1015, 1, 0
2015-08-17 04:35:01, 1, photo, 4461, 50, 83
2015-08-17 07:24:50, 1, photo, 1282, 9, 21
2015-08-17 08:30:01, 1, photo, 551, 3, 9
2015-08-18 02:30:01, 2, photo, 1307, 3, 11
2015-08-18 04:32:01, 2, photo, 2819, 51, 98
2015-08-18 05:02:00, 2, video, 864, 1, 23
2015-08-18 06:37:05, 2, photo, 923, 7, 15
2015-08-18 08:30:00, 2, photo, 4498, 26, 58
2015-08-18 22:00:00, 2, video, 689, 3, 14
2015-08-19 01:38:43, 3, link, 851, 1, 15
2015-08-19 08:00:01, 3, photo, 1040, 3, 24
2015-08-19 22:00:01, 3, photo, 862, 4, 12
2015-08-20 01:40:00, 4, photo, 1767, 146, 20
2015-08-20 02:30:01, 4, photo, 550, 0, 2
2015-08-20 05:13:02, 4, photo, 1603, 0, 30
2015-08-20 05:51:35, 4, photo, 1945, 9, 38
2015-08-20 06:03:44, 4, video, 1895, 9, 85
2015-08-20 07:30:01, 4, photo, 2379, 40, 44
2015-08-20 08:00:01, 4, photo, 1124, 2, 13
2015-08-20 09:00:01, 4, photo, 4808, 70, 107
2015-08-20 22:00:01, 4, photo, 996, 9, 19
2015-08-20 23:49:25, 4, photo, 1929, 16, 0
2015-08-21 01:30:01, 5, photo, 4968, 39, 200
2015-08-21 02:30:01, 5, photo, 2110, 10, 48
2015-08-21 03:00:29, 5, photo, 1911, 13, 22
2015-08-21 05:03:58, 5, photo, 1004, 1, 0
2015-08-21 06:00:01, 5, photo, 1658, 19, 41
2015-08-21 06:45:47, 5, photo, 1334, 6, 0
2015-08-21 07:10:05, 5, video, 626, 0, 6
2015-08-21 08:00:01, 5, photo, 1028, 3, 13
2015-08-21 08:23:54, 5, photo, 939, 7, 0
2015-08-21 10:00:00, 5, photo, 856, 7, 6
2015-08-22 03:00:24, 6, photo, 1378, 7, 19
2015-08-23 03:00:21, 7, photo, 1247, 9, 24
2015-08-23 22:00:00, 7, photo, 671, 1, 12
2015-08-24 00:18:01, 1, photo, 700, 0, 0
2015-08-24 02:30:02, 1, photo, 1170, 2, 24
2015-08-24 03:00:20, 1, photo, 845, 3, 9
2015-08-24 04:52:47, 1, video, 503, 1, 5
2015-08-24 06:00:00, 1, photo, 1864, 8, 31
2015-08-24 08:00:01, 1, photo, 942, 1, 15
2015-08-24 22:00:02, 1, photo, 510, 0, 5
2015-08-25 02:30:01, 2, photo, 1367, 11, 19
2015-08-25 03:00:24, 2, photo, 1382, 9, 17
2015-08-25 04:00:01, 2, photo, 1555, 9, 25
2015-08-25 05:00:01, 2, link, 1261, 4, 33
2015-08-25 05:48:38, 2, video, 476, 0, 6
2015-08-25 06:36:34, 2, photo, 860, 2, 0
2015-08-25 07:00:01, 2, photo, 968, 2, 12
2015-08-25 08:00:01, 2, photo, 759, 1, 10
2015-08-25 09:30:01, 2, photo, 931, 3, 42
2015-08-25 12:00:01, 2, photo, 862, 2, 21
2015-08-25 22:00:01, 2, photo, 998, 5, 17
2015-08-26 02:30:01, 3, photo, 2849, 14, 42
2015-08-26 03:00:16, 3, photo, 914, 5, 11
2015-08-26 04:00:00, 3, video, 683, 1, 11
2015-08-26 04:19:34, 3, link, 807, 0, 8
2015-08-26 05:35:23, 3, photo, 836, 0, 11
2015-08-26 07:00:01, 3, photo, 1166, 11, 23
2015-08-26 08:00:01, 3, photo, 1688, 3, 32
2015-08-26 08:30:00, 3, video, 522, 4, 6
2015-08-26 12:00:01, 3, photo, 3152, 214, 33
2015-08-26 22:00:01, 3, photo, 5139, 85, 135
2015-08-27 02:30:02, 4, photo, 1052, 3, 18
2015-08-27 03:00:25, 4, photo, 750, 7, 7
2015-08-27 04:30:00, 4, video, 465, 1, 5
2015-08-27 04:46:59, 4, photo, 1014, 4, 0
2015-08-27 05:30:01, 4, photo, 1438, 12, 25
2015-08-27 06:00:01, 4, video, 577, 4, 12
2015-08-27 07:00:00, 4, video, 711, 0, 17
2015-08-27 08:00:01, 4, photo, 748, 1, 4
2015-08-27 08:32:12, 4, video, 856, 10, 0
2015-08-27 09:00:01, 4, photo, 6780, 173, 224
2015-08-27 12:00:00, 4, video, 562, 0, 8
2015-08-27 22:00:01, 4, photo, 440, 1, 0
2015-08-28 02:30:00, 5, photo, 4334, 136, 184
2015-08-28 03:00:24, 5, photo, 1274, 13, 20
2015-08-28 05:30:04, 5, photo, 833, 0, 0
2015-08-28 06:00:00, 5, video, 568, 0, 9
2015-08-28 07:07:47, 5, photo, 1616, 13, 0
2015-08-28 07:59:04, 5, video, 1111, 14, 0
2015-08-28 10:00:01, 5, photo, 2636, 30, 27
2015-08-28 12:00:00, 5, photo, 1161, 3, 8
2015-08-29 03:00:30, 6, photo, 1563, 11, 11
2015-08-30 03:00:27, 7, photo, 1056, 3, 10
2015-08-31 03:00:26, 1, photo, 980, 5, 8
2015-08-31 05:00:00, 1, photo, 472, 0, 1
2015-08-31 05:30:01, 1, photo, 2112, 2, 38
2015-08-31 07:30:01, 1, photo, 1194, 0, 7
2015-08-31 08:27:30, 1, photo, 1232, 5, 0
2015-08-31 10:00:01, 1, photo, 1026, 8, 23
2015-08-31 12:00:01, 1, video, 661, 0, 9
2015-08-31 22:00:01, 1, photo, 1025, 12, 23
2015-09-01 02:15:37, 2, photo, 1000, 3, 0
2015-09-01 02:30:00, 2, photo, 1004, 3, 27
2015-09-01 03:00:29, 2, photo, 836, 6, 8
2015-09-01 05:00:01, 2, photo, 487, 0, 4
2015-09-01 06:00:00, 2, photo, 1936, 45, 25
2015-09-01 06:31:14, 2, link, 899, 0, 7
2015-09-01 07:09:26, 2, link, 443, 0, 9
2015-09-01 08:00:00, 2, photo, 903, 3, 18
2015-09-01 09:00:01, 2, photo, 1486, 18, 135
2015-09-01 22:00:01, 2, photo, 1721, 8, 39
2015-09-02 01:00:14, 3, photo, 596, 3, 0
2015-09-02 02:32:29, 3, photo, 3919, 53, 173
2015-09-02 03:00:23, 3, photo, 1344, 5, 16
2015-09-02 05:00:08, 3, photo, 518, 0, 3
2015-09-02 05:28:52, 3, photo, 721, 5, 0
2015-09-02 08:00:00, 3, photo, 849, 3, 11
2015-09-03 01:21:11, 4, photo, 729, 10, 0
2015-09-03 03:00:28, 4, photo, 1141, 4, 3
2015-09-03 04:31:44, 4, photo, 923, 1, 18
2015-09-03 04:55:23, 4, video, 2816, 44, 0
2015-09-03 07:11:46, 4, video, 864, 3, 12
2015-09-03 08:00:17, 4, photo, 1012, 1, 22
2015-09-03 22:00:00, 4, photo, 947, 2, 13
2015-09-03 23:39:23, 4, photo, 713, 2, 0
2015-09-04 00:49:15, 5, photo, 762, 1, 0
2015-09-04 01:27:15, 5, photo, 633, 2, 0
2015-09-04 02:45:00, 5, photo, 3687, 107, 100
2015-09-04 03:00:26, 5, photo, 1094, 7, 7
2015-09-04 04:20:22, 5, photo, 991, 6, 0
2015-09-04 08:00:00, 5, photo, 1227, 8, 20
2015-09-05 03:00:20, 6, photo, 1700, 5, 24
2015-09-06 03:00:27, 7, photo, 1654, 14, 12
2015-09-07 02:14:04, 1, photo, 679, 1, 14
2015-09-07 03:00:23, 1, photo, 952, 5, 12
2015-09-07 06:00:01, 1, video, 641, 4, 6
2015-09-07 06:33:23, 1, photo, 1266, 11, 0
2015-09-07 08:00:01, 1, photo, 5890, 160, 205
2015-09-07 22:00:01, 1, video, 762, 2, 12
2015-09-08 00:41:53, 2, photo, 637, 1, 0
2015-09-08 02:30:00, 2, video, 735, 3, 11
2015-09-08 03:00:22, 2, photo, 1067, 9, 12
2015-09-08 05:03:01, 2, photo, 653, 3, 16
2015-09-08 06:10:48, 2, link, 1128, 1, 21
2015-09-08 08:00:01, 2, photo, 1406, 8, 26
2015-09-08 09:16:37, 2, photo, 766, 1, 0
2015-09-08 12:00:36, 2, photo, 4898, 56, 512
2015-09-08 22:00:00, 2, photo, 1080, 1, 13
2015-09-09 02:30:00, 3, video, 1101, 3, 30
2015-09-09 03:00:32, 3, photo, 1076, 9, 15
2015-09-09 04:18:00, 3, photo, 8393, 162, 624
2015-09-09 08:00:00, 3, photo, 705, 5, 10
2015-09-09 08:30:54, 3, photo, 721, 4, 0
2015-09-09 12:00:00, 3, photo, 8704, 198, 499
2015-09-09 22:00:01, 3, video, 744, 7, 16
2015-09-10 00:33:55, 4, photo, 1185, 7, 0
2015-09-10 02:00:34, 4, photo, 2935, 19, 0
2015-09-10 02:30:01, 4, photo, 2285, 55, 45
2015-09-10 03:00:23, 4, photo, 1295, 10, 17
2015-09-10 04:00:01, 4, photo, 4500, 556, 93
2015-09-10 06:00:01, 4, video, 751, 2, 17
2015-09-10 07:02:28, 4, video, 817, 4, 0
2015-09-10 08:00:01, 4, photo, 960, 4, 12
2015-09-10 09:31:06, 4, photo, 3543, 54, 102
2015-09-10 12:00:00, 4, video, 1319, 13, 83
2015-09-10 22:00:00, 4, photo, 5478, 78, 198
2015-09-11 02:30:01, 5, photo, 1228, 5, 30
2015-09-11 03:00:19, 5, photo, 954, 5, 10
2015-09-11 04:19:58, 5, video, 1788, 10, 41
2015-09-11 08:00:01, 5, photo, 1141, 4, 26
2015-09-11 10:00:00, 5, photo, 807, 5, 12
2015-09-12 03:00:23, 6, photo, 1940, 6, 24
2015-09-14 02:03:01, 1, photo, 1106, 1, 20
2015-09-14 02:21:11, 1, photo, 1877, 1, 40
2015-09-14 03:18:42, 1, photo, 1671, 9, 0
2015-09-14 05:45:39, 1, photo, 1819, 11, 0
